dim,method,ndcg@10,ndcg@100,recall@10,recall@100,map,anisotropy,self_sim
384,NCWP_Default,84.56456822604343,86.2700196431876,92.65863628843591,98.7859867349055,81.0847476456998,0.0075031407177448,0.0003042958851438
192,NCWP_Default,83.62507508119954,85.41224641421955,92.07589731063462,98.61485552320316,80.04688753329445,0.0081719234585762,0.0002125848841387
96,NCWP_Default,80.94280079755559,83.04450689961192,89.6233211702775,97.54319826993498,77.27283635137954,0.0084223290905356,0.0004518774803727
48,NCWP_Default,75.30809627893032,77.92781273997169,84.94752337909537,95.22218195677868,71.38618874680081,0.0093474276363849,0.0002988237247336
24,NCWP_Default,50.23661503854808,54.98583290795792,62.74024658941746,82.97885941518525,46.04205114981671,0.0122738098725676,0.0001499164209235
12,NCWP_Default,11.443663944409234,16.80669637477733,18.749621245963045,43.79726287440893,9.755564617497788,0.0139363622292876,-0.0001453509612474
6,NCWP_Default,0.4557553259340262,1.6326875513422183,0.9521302089317276,6.998293242277811,0.4431429434739458,0.0156427584588527,0.0008189042564481
