dim,method,ndcg@10,ndcg@100,recall@10,recall@100,map,anisotropy,self_sim
384,NCWP,84.49360296875562,86.15953407459148,92.8527814419826,98.82468114173082,80.91996100275813,0.007510189898312,6.158937321742997e-05
192,NCWP,83.74815649002007,85.55058419961536,91.89907001336564,98.4864509083661,80.24359628160934,0.0081834364682435,0.0003713000915013
96,NCWP,80.79619059735468,82.82726414891887,89.8719044273856,97.52654102224707,76.97657602442956,0.0087138563394546,0.0008360263891518
48,NCWP,72.7124170949255,75.56954686312002,82.97552220383665,94.31164682161752,68.64376201062127,0.0107758529484272,0.0007995673222467
24,NCWP,53.19000653212163,57.71459920293829,65.96080340467306,85.21986846074682,48.78591558425576,0.0128236366435885,0.000898802478332
12,NCWP,9.944385135133198,15.43009408613179,16.308366338483438,42.08453698835109,8.585073683765449,0.0151051077991724,-0.0002976703399326
6,NCWP,0.0876582707880413,0.3037961856367902,0.1647142857142857,1.2824525931584758,0.0836488263295993,0.0170151256024837,-0.0010485415114089
