dim,method,ndcg@10,ndcg@100,recall@10,recall@100,map,anisotropy,self_sim
768,Base,88.89621196264524,90.07667230803308,95.73714177129348,99.67189259035692,85.8784191642504,0.5901752710342407,0.3482066690921783
384,NCWP_Default,87.28763874675597,88.63645789807714,94.64375844252928,99.3123094068144,84.0759277715784,0.007600515615195,9.907597268465906e-05
192,NCWP_Default,86.65972698658673,88.04670760631423,94.21736233379228,99.08338004008571,83.39156712321842,0.0081154303625226,7.957284105941653e-05
96,NCWP_Default,85.73150321734585,87.30007623507116,93.12965477073269,98.81255639810912,82.50399341714298,0.0091883912682533,0.0002127977350028
48,NCWP_Default,83.3895391711265,85.21174488503368,91.02146710419068,97.80647734017336,80.04106620332888,0.0107737127691507,4.774401168106124e-05
24,NCWP_Default,77.05842648985394,79.40972810025184,85.58823796096567,94.89463100887562,73.40648877050849,0.0133873634040355,-0.000633574440144
12,NCWP_Default,54.92150813411119,58.84186202068288,64.52774498482476,81.34651525076436,51.25261946815829,0.0132011249661445,0.0003137664753012
6,NCWP_Default,14.97410789052224,19.80843379363344,22.002353496674097,44.64050127475168,13.117499023218182,0.0073026572354137,0.000553079356905
